loggingTime(txt),loggingSample(N),identifierForVendor(txt),deviceID(txt),locationTimestamp_since1970(s),locationLatitude,locationLongitude,locationAltitude(m),locationSpeed,locationCourse(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_en0(txt),IP_pdp_ip0(txt),deviceOrientation(Z),batteryState(R),batteryLevel(Z),state(N)
2017-12-03 21:11:57.534 -0700,25,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360716.99458,31.7491628090215,-106.486719651247,1131.99,0,27.0703125,3,5,-9999,1512360717.4125,-16.296760559082,-10.4214515686035,-81.9699096679688,23.4276523590088,15.2759418487549,15,282219.93661675,-0.023696899414063,-0.727920532226563,-0.67254638671875,282219.84515475,-0.11912692398477,0.039972183749326,-0.01573608624906,282219.87011675,-0.019828250472248,-0.009465319688534,0.820077847135851,-0.093017585575581,-0.013190598227084,-0.003325562225655,0.007372333202511,0.032956723123789,0.006352507974952,XArbitraryCorrectedZVertical,0.398577928543091,-0.008292225189507,-0.010978597216308,0.917031288146973,-0.006456806790084,-0.731198906898499,-0.682133734226227,-40.7545776367188,-21.5097045898437,-98.8230438232422,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282216.696403,0,-8.928467,88.39305,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:57.644 -0700,26,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360716.99458,31.7491628090215,-106.486719651247,1131.99,0,27.0703125,3,5,-9999,1512360717.53456,-15.8566207885742,-9.50407791137695,-82.032958984375,22.7783470153809,14.6266374588013,15,282220.03462375,-0.017593383789063,-0.6982421875,-0.675857543945313,282219.94505375,0.044680918872696,0.000750745111293,0.023815051731925,282219.97003175,-0.013769023726208,-0.015020846856551,0.821010156316646,-0.016090694814921,0.010690841823816,0.006915309932083,-0.006701199803501,-0.013862404972315,0.025750491768122,XArbitraryCorrectedZVertical,0.399004369974136,-0.009633544832468,-0.00930941849947,0.916851162910461,-0.010236056521535,-0.731834590435028,-0.681405425071716,-40.9854736328125,-21.195384979248,-98.7954711914063,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282216.696403,0,-8.928467,88.39305,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:57.732 -0700,27,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360716.99458,31.7491628090215,-106.486719651247,1131.99,0,27.0703125,3,5,-9999,1512360717.65341,-16.6702079772949,-9.59714889526367,-81.7428588867188,23.0265045166016,14.8747940063477,15,282220.13265075,-0.011215209960938,-0.707550048828125,-0.67047119140625,282220.04493275,-0.023479493434575,0.096665823351042,-0.066103386681293,282220.06993575,-0.018817670802443,-0.010719317545197,0.817007660551026,-0.022674541920424,-0.033741895109415,-0.016725018620491,0.008068647235632,0.03594009205699,0.009836657904089,XArbitraryCorrectedZVertical,0.397167146205902,-0.008655830286443,-0.01076333783567,0.91764235496521,-0.007336224429309,-0.729101121425629,-0.684366643428803,-40.8400955200195,-20.9691543579102,-98.9038848876953,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282216.696403,0,-8.928467,88.39305,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:57.838 -0700,28,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360716.99458,31.7491628090215,-106.486719651247,1131.99,0,27.0703125,3,5,-9999,1512360717.78077,-16.7502365112305,-9.73010635375977,-82.3231811523437,23.1007347106934,14.9490251541138,15,282220.23065675,0.000518798828125,-0.742645263671875,-0.668838500976563,282220.14486275,0.043229762394711,-0.007790545136809,0.080343575346056,282220.16983475,-0.012431906445273,-0.02011059145233,0.817477269835684,0.03019393235445,-0.047931123524904,0.048734426498413,-0.029884142801166,0.019995560869575,0.004878567066044,XArbitraryCorrectedZVertical,0.397367060184479,-0.011697039008141,-0.009699930436909,0.917533934116364,-0.013755994848907,-0.729422450065613,-0.683925211429596,-41.204029083252,-20.8316078186035,-98.7819366455078,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282216.696403,0,-8.928467,88.39305,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:57.926 -0700,29,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360716.99458,31.7491628090215,-106.486719651247,1131.99,0,27.0703125,3,5,-9999,1512360717.89941,-16.9502868652344,-9.5572624206543,-82.0331420898438,23.5483283996582,15.39661693573,15,282220.32866075,-0.011306762695313,-0.705886840820313,-0.6851806640625,282220.24473975,-0.12014718099838,0.02835041506833,-0.038183072129011,282220.26973975,-0.014809106532523,-0.01744290738342,0.812480947674758,-0.071255102753639,0.030155694112182,-0.025469072163105,0.022935420274735,0.00954966340214,-0.00013413837587,XArbitraryCorrectedZVertical,0.395073413848877,-0.01093715429306,-0.010247817263007,0.918527245521545,-0.011994868516922,-0.725995540618897,-0.687594771385193,-41.289665222168,-20.3916435241699,-98.8379592895508,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.024 -0700,30,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360716.99458,31.7491628090215,-106.486719651247,1131.99,0,27.0703125,3,5,-9999,1512360718.01543,-16.7502326965332,-8.93238830566406,-82.3231201171875,23.5224914550781,15.3707818984985,15,282220.42669675,-0.041915893554688,-0.704742431640625,-0.685195922851563,282220.34466775,0.036496492210664,0.050608582826994,0.023876304436996,282220.36964575,-0.009379794049152,-0.020328118875144,0.813660035827533,0.018746456131339,-0.002298288512975,0.05409761145711,0.003829427063465,0.004561627749354,0.023386193439365,XArbitraryCorrectedZVertical,0.395631492137909,-0.011189892888069,-0.008328673429787,0.918303430080414,-0.013961263000965,-0.726805925369263,-0.686700999736786,-41.254020690918,-20.3237113952637,-98.8668365478516,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.125 -0700,31,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.01543,-16.7502326965332,-8.93238830566406,-82.3231201171875,23.5224914550781,15.3707818984985,15,282220.52470875,-0.008941650390625,-0.714645385742188,-0.673553466796875,282220.44457075,0.037671212567498,0.063321981238814,0.020714865906963,282220.46951575,-0.000191150304033,-0.030317174640613,0.815379407173646,0.032578382641077,-0.028852075338364,0.028531854972243,-0.026047186926007,0.010212321765721,0.001622415031306,XArbitraryCorrectedZVertical,0.39644256234169,-0.013953535817564,-0.006097721401602,0.917933225631714,-0.02078203484416,-0.727985799312592,-0.685277163982391,-41.6615333557129,-20.2390861511231,-98.7131958007813,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.226 -0700,32,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.13896,-17.1770210266113,-8.66647338867188,-81.6417846679687,23.5240058898926,15.372296333313,15,282220.62272075,-0.05731201171875,-0.71221923828125,-0.649078369140625,282220.54447075,-0.082128958540845,0.094921985469258,-0.074018035124899,282220.56944875,-0.005436431953309,-0.023307071043674,0.812571806477345,-0.020756088197231,0.075408324599266,-0.031371619552374,0.043750487267971,0.047560710459948,0.009056175127625,XArbitraryCorrectedZVertical,0.395142912864685,-0.011778762564063,-0.007102126255631,0.91851669549942,-0.016025271266699,-0.726058006286621,-0.687446653842926,-41.3814735412598,-20.133186340332,-98.8525543212891,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.317 -0700,33,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.25865,-16.8969230651856,-9.10520935058594,-82.1591186523438,23.4077396392822,15.2560291290283,15,282220.72071975,0.038070678710938,-0.703018188476563,-0.699569702148438,282220.64437575,0.037758297935144,-0.019425629623256,0.089878490996866,282220.66935275,0.010823731428512,-0.040159062803705,0.81968341689417,-0.120860889554024,0.067605622112751,-0.073758125305176,-0.02582336589694,-0.039547488093376,0.012697696685791,XArbitraryCorrectedZVertical,0.398477643728256,-0.016259126365185,-0.003037666901946,0.917028903961181,-0.027399292215705,-0.730929791927338,-0.681902408599854,-42.0654830932617,-20.4436302185059,-98.4994964599609,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.416 -0700,34,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.3795,-17.177001953125,-9.03873062133789,-81.969970703125,23.7499618530273,15.5982522964478,15,282220.81875875,-0.022537231445313,-0.703933715820313,-0.70208740234375,282220.74426275,0.03676334095189,0.072885659029398,0.004723915141583,282220.76925275,0.00056359134728,-0.026846676065866,0.814541467032019,0.0132190072909,-0.017125362530351,0.070034824311733,0.022433092817664,0.014047409407795,0.009151115082204,XArbitraryCorrectedZVertical,0.396072566509247,-0.012213399633765,-0.0050581661053,0.91812402009964,-0.018420029431582,-0.727411031723022,-0.685954689979553,-41.2922592163086,-20.1567115783691,-98.8850555419922,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.528 -0700,35,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.49745,-16.7235374450684,-8.69305419921875,-82.6008911132812,23.1826553344727,15.0309448242188,15,282220.91677375,-0.05426025390625,-0.705718994140625,-0.654495239257813,282220.84417575,0.061110758585721,0.091736045857197,0.061513428542541,282220.86913675,0.011341262470515,-0.034658394149693,0.814098713959891,0.076072871685028,-0.022821623831987,0.079069644212723,-0.038268439471722,0.002223109127954,0.008819844573736,XArbitraryCorrectedZVertical,0.395925939083099,-0.013667565770447,-0.001653710845858,0.918179214000702,-0.023789055645466,-0.727107167243958,-0.686111688613892,-41.4367561340332,-19.8054351806641,-98.8955917358399,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.618 -0700,36,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.49745,-16.7235374450684,-8.69305419921875,-82.6008911132812,23.1826553344727,15.0309448242188,15,282221.01480075,-0.006072998046875,-0.726181030273438,-0.70782470703125,282220.94407075,0.003576891660085,0.134672860531999,-0.086083220127394,282220.96905075,0.007330018916744,-0.02597953755397,0.817490693899728,-0.085703566670418,0.056807484477759,-0.078821986913681,0.046974722296,0.006744873709977,0.039840944111347,XArbitraryCorrectedZVertical,0.397465825080872,-0.010462696664035,-0.001799916499294,0.917555570602417,-0.017769400030375,-0.729431629180908,-0.683822870254517,-40.8649482727051,-20.2975082397461,-99.0336532592773,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.712 -0700,37,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.61964,-16.2567329406738,-8.75954437255859,-82.1089477539062,22.9871692657471,14.8354587554932,15,282221.11278075,0.005538940429688,-0.720382690429688,-0.660385131835938,282221.04398975,0.038359906025392,0.03043353967299,0.046251384967515,282221.06896075,0.011908495452322,-0.029438369292544,0.812837370150741,0.081364490091801,0.059901211410761,0.002478054258972,-0.017714401707053,0.002027981681749,0.021294947713614,XArbitraryCorrectedZVertical,0.395352959632873,-0.011165890842676,-0.000349903973984,0.918461322784424,-0.020234206691384,-0.726240634918213,-0.687142729759216,-40.9337844848633,-19.5239067077637,-99.1606750488281,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.819 -0700,38,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.73995,-15.8165893554688,-8.56011962890625,-82.6009521484375,22.9121246337891,14.7604131698608,15,282221.21073875,-0.020401000976563,-0.720977783203125,-0.680328369140625,282221.14388875,-0.045313952263807,0.061775217277696,-0.022598786062085,282221.16886575,0.010663136091943,-0.027530322868888,0.810675157273016,-0.01999774761498,-0.053974449634552,0.048392251133919,0.018279606476426,-0.005929848644882,-0.009051499888301,XArbitraryCorrectedZVertical,0.394353479146957,-0.010546999052167,-0.000528693548404,0.918898165225983,-0.018966251984239,-0.724752545356751,-0.688748180866241,-40.7438659667969,-19.5391807556152,-99.2358551025391,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:58.931 -0700,39,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.85952,-16.1366996765137,-8.24102783203125,-82.3486938476563,22.5244407653809,14.3727312088013,15,282221.30876875,-0.040481567382813,-0.696136474609375,-0.68548583984375,282221.24378875,-0.031270837519711,0.097700195118429,-0.008531702868178,282221.26875775,0.013443835957513,-0.029934014302896,0.809686743424491,-0.015178228728473,-0.023198494687677,-0.010188676416874,-0.012788843363524,0.030177727341652,0.009423609822989,XArbitraryCorrectedZVertical,0.393914252519607,-0.011109033599496,0.000283033587039,0.919080018997192,-0.020643163472414,-0.724071145057678,-0.689416289329529,-40.8155059814453,-19.4042129516602,-99.2328948974609,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282217.707877,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.010 -0700,40,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.98096,-16.2700576782227,-7.65603637695313,-82.32373046875,22.5567607879639,14.40505027771,15,282221.40678875,0.001953125,-0.706298828125,-0.652206420898438,282221.34369775,0.055130630357948,-0.032162996484887,0.021678131273245,282221.36866875,0.019465026222107,-0.04022987104375,0.812850845984164,0.051378734409809,-0.003430205164477,-0.056584563106299,-0.024476230144501,0.013359268195927,0.037628367543221,XArbitraryCorrectedZVertical,0.39540958404541,-0.014627547934651,0.000986657338217,0.91838788986206,-0.027647793292999,-0.726249873638153,-0.686874568462372,-41.4521865844727,-19.3801994323731,-98.9733428955078,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.105 -0700,41,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360717.99456,31.7491628090215,-106.486719651247,1132.023,0,25.6640625,3,5,-9999,1512360718.98096,-16.2700576782227,-7.65603637695313,-82.32373046875,22.5567607879639,14.40505027771,15,282221.50480575,-0.02130126953125,-0.720367431640625,-0.680191040039063,282221.44357575,-0.142646364835696,-0.003271959715271,-0.060840447735078,282221.46855075,0.005689354346303,-0.028699649428476,0.805468041671213,-0.008904419839382,0.004238222725689,0.046490762382746,0.057782467454672,-0.004827693570405,-0.037583533674479,XArbitraryCorrectedZVertical,0.39193069934845,-0.012086417526007,-0.0030071742367,0.919910430908203,-0.019879635423422,-0.721154987812042,-0.692488491535187,-41.2036056518555,-19.1475219726562,-99.122314453125,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.204 -0700,42,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360718.99455,31.7491628090215,-106.486719651247,1131.966,0,26.015625,3,5,-9999,1512360719.10685,-16.1366958618164,-8.32079696655273,-82.4751586914062,22.810791015625,14.6590814590454,15,282221.60281975,0.00177001953125,-0.728622436523438,-0.68719482421875,282221.54350175,0.041942656639876,0.042135203186689,-0.005984655601626,282221.56847975,0.015300030840842,-0.038858711722095,0.814294884670452,-0.057013642042875,-0.06002750992775,-0.015921231359243,-0.015220193192363,0.003334350883961,0.032313983887434,XArbitraryCorrectedZVertical,0.396041721105576,-0.014810701832175,-0.000669888046104,0.918112814426422,-0.0266651827842,-0.727241814136505,-0.685863196849823,-41.6120262145996,-19.7681846618652,-98.8294296264649,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.324 -0700,43,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360718.99455,31.7491628090215,-106.486719651247,1131.966,0,26.015625,3,5,-9999,1512360719.2191,-16.3100814819336,-8.54682159423828,-82.5130615234375,22.8267478942871,14.6750373840332,15,282221.70082075,-0.039947509765625,-0.715866088867188,-0.681381225585938,282221.64340675,0.001669003055153,0.07947804799178,-0.007262173976537,282221.66837575,0.0106915510522,-0.035234752426871,0.809040772586689,0.053782932460308,-0.037473767995834,0.040457095950842,0.016501242294908,0.035011570900679,-0.009881521575153,XArbitraryCorrectedZVertical,0.393597781658173,-0.014090788550675,-0.002019813749939,0.919172525405884,-0.024313742294908,-0.723625481128693,-0.689764499664307,-41.4711151123047,-19.2961616516113,-98.9818267822266,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.410 -0700,44,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360718.99455,31.7491628090215,-106.486719651247,1131.966,0,26.015625,3,5,-9999,1512360719.33944,-16.1233634948731,-7.88206100463867,-82.1849975585937,22.6785564422607,14.5268459320068,15,282221.79886875,-0.015518188476563,-0.684951782226563,-0.685623168945313,282221.74328875,-0.024254739627897,0.025607891777766,-0.018261029278564,282221.76828275,0.012796945020788,-0.037417290909075,0.81268038984474,-0.044103801250458,0.063949145376682,-0.06781293451786,-0.007360627874732,0.026181509718299,0.02186644077301,XArbitraryCorrectedZVertical,0.395282864570618,-0.014655373990536,-0.001517613651231,0.918441295623779,-0.025720428675413,-0.726132690906525,-0.687073349952698,-41.7062454223633,-19.6624031066895,-98.8108215332031,1,282219.030062375,automotive,2,2017-12-03 21:11:56.679 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.498 -0700,45,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360718.99455,31.7491628090215,-106.486719651247,1131.966,0,26.015625,3,5,-9999,1512360719.46274,-16.5634841918945,-8.45375442504883,-82.3995971679688,22.7373065948486,14.5855960845947,15,282221.89688475,-0.029251098632813,-0.705078125,-0.662826538085938,282221.84318475,-0.01077807924766,-0.004189418710804,0.013782124957269,282221.86818775,0.011501630746271,-0.035746434723145,0.811677323678019,0.024359982460737,0.013610363006592,0.024377981200814,0.014039327390492,-0.006216282956302,0.008506366983056,XArbitraryCorrectedZVertical,0.394814282655716,-0.014150273054838,-0.001772852032445,0.918650269508362,-0.024598410353065,-0.72544264793396,-0.687842905521393,-41.6055068969727,-19.5131149291992,-98.8828430175781,1,282221.83192675,automotive,0,2017-12-03 21:11:59.481 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
2017-12-03 21:11:59.596 -0700,46,DC177AC5-2AD5-4A81-A6C2-D7075E6B0E09,my_iOS_device,1512360718.99455,31.7491628090215,-106.486719651247,1131.966,0,26.015625,3,5,-9999,1512360719.58075,-16.4434471130371,-8.04161834716797,-82.18505859375,22.7900104522705,14.6382999420166,15,282221.99489475,-0.005477905273438,-0.728469848632813,-0.676116943359375,282221.94311075,-0.04393336955471,0.087229977292782,-0.046003710986138,282221.96806575,0.010561095199436,-0.034339525481912,0.810361430628061,-0.021890515461564,-0.041200380772352,0.021758925169706,0.007794265635312,0.004977648146451,-0.008145467378199,XArbitraryCorrectedZVertical,0.394204586744308,-0.013697356916964,-0.001915383967571,0.918918609619141,-0.023663405328989,-0.72453635931015,-0.688830256462097,-41.4589958190918,-19.5222549438477,-98.9425659179688,1,282221.83192675,automotive,0,2017-12-03 21:11:59.481 -0700,null,0,0,0,0,null,282218.71688,0,-8.928467,88.39307,0.0.0.0,0.0.0.0,1,2,0.79,0
